word,weight
ক্রিকেট,0.0003801713145557889
বছরে,0.0003800880816290238
নারী,0.0003800880816290224
বিয়ে,0.00038000708642553705
অস্ট্রেলিয়া,0.0003800070864255356
বেড়েছে,0.00037992830304910136
বাংলাদেশ,0.00037992830304909995
দনবাস,0.0003798517059609323
বৃস্পতিবার,0.000379851705960931
ইউক্রেনের,0.00037977726997234253
মার্চ,0.00037977726997234123
অন্যান্য,0.0003797049702375949
৩১,0.0003797049702375935
অঞ্চলও,0.0003796347822469483
নোট,0.0003796347822469469
রাশিয়ার,0.000379566681819891
ঈদে,0.0003795666818198896
যন্ত্রপাতি,0.00037953616299997954
বানালো,0.0003795361629999786
অংশ,0.0003795006450985531
খসরু,0.00037950064509855173
পুতিন,0.0003794366485412949
আমীর,0.0003794366485412936
আন্তর্জাতিক,0.00037937466891646305
বিএনপি,0.00037937466891646175
প্রতিক্রিয়া,0.00037931468329631
আনতে,0.00037931468329630865
এড়াতে,0.0003792566690510718
ফিরিয়ে,0.00037925666905107053
নীরবে,0.0003792006038431986
শান্তি,0.0003792006038431974
রাফাহ,0.00037914646562173287
চট্টগ্রামে,0.0003791464656217317
ধ্বংস,0.0003790942326168308
পার্বত্য,0.0003790942326168297
ইসরাইল,0.0003790438833344231
হইচই,0.0003790438833344219
পতনে,0.0003789953965510088
ফেসবুকে,0.00037899539655100766
৩,0.0003789487513085809
পোস্ট,0.00037894875130857974
বছর,0.0003789039269096767
আহসানের,0.0003789039269096755
পেছাল,0.0003788609029125508
জয়া,0.00037886090291254965
পুঁজিবাজার,0.000378819659126467
ছাত্রদের,0.00037881965912646594
মাদানী,0.00037878013886603353
এতিম,0.0003787801388660325
অ্যাভেনিউতে,0.0003787422868454979
মাদরাসার,0.0003787422868454968
ব্র্যাক,0.0003787060491446093
পররাষ্ট্রমন্ত্রী,0.0003787060491446082
ব্যাংকের,0.0003786713731757151
বাংলাদেশ,0.00037867137317571404
স্থানান্তরিত,0.00037863820765203233
ভাবছে,0.0003786382076520313
ব্রাঞ্চের,0.00037860650255703865
কথা,0.0003786065025570377
উদ্বোধন,0.00037857620911493196
চুক্তির,0.000378576209114931
এশিয়ান,0.0003785472797621076
বাণিজ্য,0.00037854727976210657
ইউনিভার্সিটিতে,0.0003785196681196086
দ্বিপক্ষীয়,0.0003785196681196075
বঙ্গবন্ধুর,0.0003784933289665044
সাথে,0.0003784933289665033
জন্মবার্ষিকী,0.00037846821821415694
কোরিয়ার,0.0003784682182141559
উপলক্ষে,0.00037844429288133515
দ,0.0003784442928813341
আলোচনা,0.0003784215110701406
ইশরাক,0.00037842151107013965
সভা,0.00037839983194271054
প্রস্তুতি,0.00037839983194270957
কৃষি,0.00037837921569866333
প্রতিদানের,0.00037837921569866236
ঋণ,0.00037835962355325736
ঋণী,0.0003783596235532564
প্রদানে,0.0003783410177162313
জনগণের,0.00037834101771623037
ইবিএল,0.00037832336137129976
রশিদ,0.00037832336137129884
আইফার্মার,0.00037830661865627624
হারুনুর,0.0003783066186562753
চুক্তি,0.00037829075464379785
অধ্যাপক,0.000378290754643797
বেপজা,0.00037827573532262974
ঐক্যবদ্ধভাবে,0.00037827573532262887
অর্থনৈতিক,0.00037826152757952316
রক্ষায়,0.00037826152757952224
অঞ্চলে,0.0003782480991816082
স্বার্থ,0.00037824809918160735
আড়াই,0.00037823541875929914
শ্রমিকদের,0.00037823541875929833
ডলার,0.00037822345578969273
লোক,0.0003782234557896919
বিনিয়োগ,0.00037821218058044085
কেনার,0.00037821218058044004
চীনা,0.00037820156425407976
পয়সা,0.00037820156425407895
প্রতিষ্ঠান,0.00037819157873279855
২৫,0.0003781915787327978
ওয়ালটন,0.0003781821967236308
টাকা,0.0003781821967236301
কম্পিউটারের,0.0003781733917040537
১,0.0003781733917040531
শতভাগ,0.00037816513790798025
কেজি,0.00037816513790797955
ক্যাশব্যাক,0.0003781574103121291
বেগুনের,0.00037815741031212846
পেলেন,0.0003781501846227611
কিশোরগঞ্জে,0.00037815018462276044
৬,0.0003781434372627663
নববধূ,0.0003781434372627657
ক্রেতা,0.00037813714535909197
পিরোজপুরের,0.00037813714535909137
পোর্ট,0.0003781312867304977
কাঁদছেন,0.0003781312867304972
সিটি,0.00037812583987562807
স্বামীর,0.00037812583987562753
ইন্টারন্যাশনাল,0.00037812078396139034
জিম্মি,0.00037812078396138975
ইউনিভার্সিটিতে,0.00037811609881162805
হাতে,0.0003781160988116275
ওবিই,0.0003781117648960802
জলদস্যুর,0.00037811176489607973
কারিকুলাম,0.00037810776331961626
সোমালিয়ার,0.00037810776331961577
বিষয়ক,0.00037810407581173795
উদ্ধার,0.0003781040758117375
প্রশিক্ষণ,0.0003781006847163396
লাশ,0.0003781006847163392
অভয়াশ্রমে,0.0003780975729817181
জেলের,0.00037809757298171766
মাছ,0.00037809472415082415
নিখোঁজের,0.00037809472415082377
ধরায়,0.00037809212235174805
বরিশালে,0.0003780921223517476
২৫,0.00037808975228843165
হৃদয়,0.0003780897522884313
জেলেকে,0.0003780875992316
বদলি,0.0003780875992315996
জেল,0.000378085649009905
মুশফিকের,0.00037808564900990464
জরিমানা,0.000378083888001276
দলে,0.00037808388800127557
সুবর্ণচরে,0.00037808230312446847
টেস্ট,0.0003780823031244681
ব্যবসা,0.00037808088183080807
জরিমানা,0.00037808088183080774
প্রতিষ্ঠানে,0.0003780796120961207
প্রতিষ্ঠানকে,0.0003780796120961204
সন্ত্রাসী,0.0003780784824128456
৪,0.0003780784824128453
হামলা,0.0003780774817823248
ক্লিনিকসহ,0.0003780774817823245
মালামাল,0.00037807659970726337
২,0.00037807659970726305
লুট,0.0003780758261843569
নারায়ণগঞ্জে,0.00037807582618435657
লক্ষ্মীপুরে,0.00037807515169707977
ছাত্রশিবির,0.00037807515169707945
আইনজীবীদের,0.00037807456720863043
রয়েছে,0.00037807456720863016
সম্মানে,0.0003780740641550288
হক,0.0003780740641550285
ইফতার,0.00037807363443836164
গরিবদের,0.0003780736344383614
মাহফিল,0.00037807327042017213
সম্পদে,0.0003780732704201719
রাজারহাটে,0.0003780729649149879
সামর্থবানদের,0.00037807296491498767
৬৫০,0.00037807271118398624
বিষয়ে,0.00037807271118398596
টাকায়,0.00037807250292879016
শিক্ষার্থী,0.00037807250292879
দেশী,0.0003780723342853937
৩৬,0.0003780723342853936
গরুর,0.0003780721998182114
আক্রান্ত,0.00037807219981821126
গোশত,0.0003780720945142493
রোগে,0.0003780720945142492
বিক্রি,0.00037807201377739467
অজানা,0.00037807201377739456
নয়া,0.00037807195342281987
ভোলায়,0.0003780719534228197
দিগন্তে,0.0003780719096714987
বাধ্যতামূলক,0.0003780719096714986
সংবাদ,0.0003780718791448318
স্কিম,0.0003780718791448317
প্রকাশ,0.00037807185885937745
পেনশন,0.00037807185885937734
ফরিদপুরে,0.00037807184622168626
ঢুকলেই,0.00037807184622168615
নষ্ট,0.0003780718390232366
চাকরিতে,0.0003780718390232365
গাঁজার,0.0003780718354354673
সরকারি,0.0003780718354354673
বাগান,0.0003780718340049069
সাড়া,0.00037807183400490686
লালমোহনে,0.000378071833648395
কাঁচামরিচের,0.000378071833648395
বাম্পার,0.000378071833648395
ফলন,0.000378071833648395
দাম,0.000378071833648395
পেয়ে,0.000378071833648395
খুশি,0.000378071833648395
কৃষকরা,0.000378071833648395
বেপরোয়াভাবে,0.000378071833648395
পাচার,0.000378071833648395
কাপ্তাই,0.000378071833648395
পাল্পউড,0.000378071833648395
বাগানের,0.000378071833648395
কাঠ,0.000378071833648395
আজকের,0.000378071833648395
খেলা,0.000378071833648395
২০,0.000378071833648395
সিরিজ,0.000378071833648395
আফগানিস্তানের,0.000378071833648395
পুলিশের,0.000378071833648395
খেলোয়াড়,0.000378071833648395
নিষিদ্ধ,0.000378071833648395
৯,0.000378071833648395
পয়েন্ট,0.000378071833648395
নিয়েই,0.000378071833648395
বিশ্বকাপের,0.000378071833648395
প্রস্তুতি,0.000378071833648395
চায়,0.000378071833648395
অসি,0.000378071833648395
নারী,0.000378071833648395
দল,0.000378071833648395
রেকর্ড,0.000378071833648395
ম্যাচ,0.000378071833648395
খেলা,0.000378071833648395
গ্রিজম্যানের,0.000378071833648395
সুইডেনের,0.000378071833648395
বিপক্ষে,0.000378071833648395
রোনালদো,0.000378071833648395
লাল,0.000378071833648395
বলের,0.000378071833648395
লড়াই,0.000378071833648395
পুলিশ,0.000378071833648395
সেজে,0.000378071833648395
গাড়িতে,0.000378071833648395
ছিনতাইকালে,0.000378071833648395
চক্রের,0.000378071833648395
এক,0.000378071833648395
সদস্য,0.000378071833648395
আটক,0.000378071833648395
হোসেনপুরে,0.000378071833648395
কাওনা,0.000378071833648395
সেতুর,0.000378071833648395
শেষ,0.000378071833648395
ঠিকাদার,0.000378071833648395
উধাও,0.000378071833648395
সেচ,0.000378071833648395
পাম্পে,0.000378071833648395
অগ্নিসংযোগ,0.000378071833648395
উজিরপুরে,0.000378071833648395
ইউপি,0.000378071833648395
চেয়ারম্যানের,0.000378071833648395
বিরুদ্ধে,0.000378071833648395
মামলা,0.000378071833648395
চকরিয়ায়,0.000378071833648395
ঈদবাজারে,0.000378071833648395
কিশোর,0.000378071833648395
গ্যাংয়ের,0.000378071833648395
দৌরাত্ম্য,0.000378071833648395
ক্রেতা,0.000378071833648395
বিক্রেতারা,0.000378071833648395
আতঙ্কে,0.000378071833648395
করতোয়া,0.000378071833648395
নদী,0.000378071833648395
পুনঃখনন,0.000378071833648395
কাজের,0.000378071833648395
উদ্বোধন,0.000378071833648395
কম,0.000378071833648395
খরচে,0.000378071833648395
লাভ,0.000378071833648395
ভুট্টা,0.000378071833648395
চাষে,0.000378071833648395
ঝুঁকছে,0.000378071833648395
শৈলকুপার,0.000378071833648395
চাষিরা,0.000378071833648395
ইসলামপুরে,0.000378071833648395
অর্ধশতাধিক,0.000378071833648395
বালু,0.000378071833648395
সিন্ডিকেট,0.000378071833648395
হুমকির,0.000378071833648395
মুখে,0.000378071833648395
যমুনার,0.000378071833648395
তীর,0.000378071833648395
সংরক্ষণ,0.000378071833648395
বাঁধ,0.000378071833648395
সেতু,0.000378071833648395
শিক্ষা,0.000378071833648395
প্রতিষ্ঠান,0.000378071833648395
সৌদিতে,0.000378071833648395
সড়ক,0.000378071833648395
দুর্ঘটনায়,0.000378071833648395
ঈদগাঁওয়ের,0.000378071833648395
যুবক,0.000378071833648395
নিহত,0.000378071833648395
শোক,0.000378071833648395
সংবাদ,0.000378071833648395
ইফতার,0.000378071833648395
কর্মসূচিতে,0.000378071833648395
হামলা,0.000378071833648395
প্রশ্নে,0.000378071833648395
ছাত্রশিবির,0.000378071833648395
ছাত্রলীগ,0.000378071833648395
ইসলামের,0.000378071833648395
বিরুদ্ধে,0.000378071833648395
অবস্থান,0.000378071833648395
নিয়েছে,0.000378071833648395
গোপালগঞ্জে,0.000378071833648395
মা,0.000378071833648395
বাবার,0.000378071833648395
কবরের,0.000378071833648395
পাশে,0.000378071833648395
চিরনিদ্রায়,0.000378071833648395
শায়িত,0.000378071833648395
হলেন,0.000378071833648395
জনপ্রিয়,0.000378071833648395
ব্যান্ড,0.000378071833648395
তারকা,0.000378071833648395
খালিদ,0.000378071833648395
সাইফুল্লাহ,0.000378071833648395
চট্টগ্রামে,0.000378071833648395
ডা,0.000378071833648395
শাহাদাত,0.000378071833648395
হোসেন,0.000378071833648395
নিরাপদ,0.000378071833648395
পানি,0.000378071833648395
সরবরাহে,0.000378071833648395
চট্টগ্রাম,0.000378071833648395
ওয়াসা,0.000378071833648395
ব্যর্থ,0.000378071833648395
হয়েছে,0.000378071833648395
মিনায়,0.000378071833648395
তাঁবু,0.000378071833648395
পাহাড়ের,0.000378071833648395
ওপর,0.000378071833648395
বছর,0.000378071833648395
হজ,0.000378071833648395
ব্যবস্থাপনা,0.000378071833648395
চ্যালেঞ্জিং,0.000378071833648395
হাব,0.000378071833648395
সভাপতি,0.000378071833648395
চসিক,0.000378071833648395
কাউন্সিলর,0.000378071833648395
টিনু,0.000378071833648395
কারাগারে,0.000378071833648395
ইবিতে,0.000378071833648395
গভীর,0.000378071833648395
রাতে,0.000378071833648395
মারামারির,0.000378071833648395
ঘটনায়,0.000378071833648395
বহিষ্কার,0.000378071833648395
১,0.000378071833648395
নেজামে,0.000378071833648395
ইসলামের,0.000378071833648395
ইফতারে,0.000378071833648395
বক্তরা,0.000378071833648395
ভারতীয়,0.000378071833648395
আধিপত্যবাদের,0.000378071833648395
জাঁতাকলে,0.000378071833648395
পিষ্ট,0.000378071833648395
দেশ,0.000378071833648395
চট্টগ্রামে,0.000378071833648395
প্রাইভেট,0.000378071833648395
কারে,0.000378071833648395
কিশোরীকে,0.000378071833648395
ধর্ষণ,0.000378071833648395
বগুড়ায়,0.000378071833648395
পথচারীদের,0.000378071833648395
১,0.000378071833648395
টাকায়,0.000378071833648395
ইফতার,0.000378071833648395
বিতরণ,0.000378071833648395
রাজশাহীতে,0.000378071833648395
সর্বনিম্ন,0.000378071833648395
ফিতরা,0.000378071833648395
৯৫,0.000378071833648395
টাকা,0.000378071833648395
হত্যা,0.000378071833648395
যুক্তি,0.000378071833648395
উপস্থাপন,0.000378071833648395
সোহেল,0.000378071833648395
চৌধুরী,0.000378071833648395
হত্যা,0.000378071833648395
মামলা,0.000378071833648395
আজিজ,0.000378071833648395
মোহাম্মদ,0.000378071833648395
ভাইসহ,0.000378071833648395
৯,0.000378071833648395
মৃত্যুদণ্ড,0.000378071833648395
প্রত্যাশা,0.000378071833648395
রাষ্ট্রপক্ষের,0.000378071833648395
ধানক্ষেতে,0.000378071833648395
ইঁদুর,0.000378071833648395
মারার,0.000378071833648395
বিদ্যুতের,0.000378071833648395
তারে,0.000378071833648395
জড়িয়ে,0.000378071833648395
বউ,0.000378071833648395
শাশুড়ির,0.000378071833648395
মৃত্যু,0.000378071833648395
হাইকোর্টে,0.000378071833648395
ব্যারিস্টার,0.000378071833648395
কাজলের,0.000378071833648395
জামিন,0.000378071833648395
আবেদন,0.000378071833648395
মুক্তি,0.000378071833648395
দাবিতে,0.000378071833648395
আইনজীবী,0.000378071833648395
সমাবেশ,0.000378071833648395
সুপ্রিম,0.000378071833648395
কোর্ট,0.000378071833648395
বারে,0.000378071833648395
মারামারি,0.000378071833648395
যুথীর,0.000378071833648395
জামিন,0.000378071833648395
শুনানি,0.000378071833648395
হাইকোর্টের,0.000378071833648395
বেঞ্চে,0.000378071833648395
নোয়াখালীতে,0.000378071833648395
বিএনপির,0.000378071833648395
১৮,0.000378071833648395
নেতাকর্মীকে,0.000378071833648395
জেলহাজতে,0.000378071833648395
প্রেরণ,0.000378071833648395
পুঁজিবাজার,0.000378071833648395
ডিবিএর,0.000378071833648395
সিদ্ধান্ত,0.000378071833648395
মার্জিন,0.000378071833648395
বিধিমালা,0.000378071833648395
সংস্কার,0.000378071833648395
ভালো,0.000378071833648395
কোম্পানির,0.000378071833648395
আইপিও,0.000378071833648395
দরকার,0.000378071833648395
রাতারাতি,0.000378071833648395
অর্ধেকে,0.000378071833648395
পেঁয়াজের,0.000378071833648395
দাম,0.000378071833648395
এলাকাবাসীর,0.000378071833648395
পারাপারে,0.000378071833648395
গোলাম,0.000378071833648395
পরওয়ারের,0.000378071833648395
খেয়া,0.000378071833648395
নৌকা,0.000378071833648395
উপহার,0.000378071833648395
আদালতে,0.000378071833648395
মামুনুল,0.000378071833648395
হকের,0.000378071833648395
মামলার,0.000378071833648395
তদন্ত,0.000378071833648395
কর্মকর্তাকে,0.000378071833648395
তৃতীয়,0.000378071833648395
দফায়,0.000378071833648395
জেরা,0.000378071833648395
পাবনায়,0.000378071833648395
কবরস্থান,0.000378071833648395
১৫,0.000378071833648395
কঙ্কাল,0.000378071833648395
উধাও,0.000378071833648395
বিশ্বসেরা,0.000378071833648395
প্রিন্টমেকারের,0.000378071833648395
স্বীকৃতি,0.000378071833648395
পেলেন,0.000378071833648395
শিল্পী,0.000378071833648395
সাত্তার,0.000378071833648395
অবন্তিকার,0.000378071833648395
মৃত্যু,0.000378071833648395
প্রশাসনকে,0.000378071833648395
লাল,0.000378071833648395
কার্ড,0.000378071833648395
শিক্ষার্থীদের,0.000378071833648395
গাজীপুরে,0.000378071833648395
ঝুটব্যবসা,0.000378071833648395
নিয়ন্ত্রণে,0.000378071833648395
কাউন্সিলরের,0.000378071833648395
নেতৃত্বে,0.000378071833648395
কিশোর,0.000378071833648395
গ্যাংয়ের,0.000378071833648395
মহড়া,0.000378071833648395
আতঙ্ক,0.000378071833648395
কাটছে,0.000378071833648395
এলাকাবাসীর,0.000378071833648395
রোজার,0.000378071833648395
